Age,Sex,Job,Housing,Saving_accounts,Checking_account,Credit_amount,Credit_cat,Duration,Purpose,Risk
55,female,3,free,little,little,2578,moderate,12,furniture/equipment,1
29,male,1,own,little,little,3590,high,12,furniture/equipment,1
34,male,3,own,moderate,unknown,1591,moderate,21,furniture/equipment,1
19,female,2,rent,little,unknown,1980,moderate,9,furniture/equipment,0
33,male,2,own,little,unknown,3029,moderate,15,car,1
22,male,2,own,moderate,moderate,1514,low,15,repairs,1
34,male,2,free,unknown,unknown,6527,high,60,car,1
49,male,1,own,unknown,rich,1445,low,18,radio/TV,1
31,male,2,own,little,unknown,1360,low,15,radio/TV,1
37,male,1,own,little,moderate,2118,moderate,9,radio/TV,1
37,male,2,own,unknown,unknown,10222,high,48,radio/TV,1
29,male,3,rent,moderate,unknown,1901,moderate,24,radio/TV,1
36,male,1,own,little,little,1374,low,6,furniture/equipment,1
31,male,2,own,little,unknown,1393,low,24,car,1
33,female,2,rent,little,little,3966,high,18,car,0
50,male,2,own,unknown,unknown,2390,moderate,12,car,1
26,female,3,rent,unknown,unknown,5433,high,24,car,1
32,male,2,free,little,unknown,3863,high,24,business,1
63,male,3,free,unknown,unknown,13756,high,60,car,1
44,female,1,own,little,moderate,760,low,8,radio/TV,1
48,male,2,own,little,little,1082,low,12,car,0
34,male,3,own,little,rich,1337,low,9,radio/TV,0
39,female,2,own,little,little,860,low,6,car,1
44,male,2,own,moderate,moderate,1804,moderate,12,car,1
29,female,2,own,little,little,3499,high,12,car,0
26,male,2,own,unknown,unknown,2069,moderate,10,furniture/equipment,1
41,female,1,own,rich,unknown,250,low,6,car,1
34,female,2,own,little,little,1842,moderate,36,car,0
25,female,2,rent,little,little,1882,moderate,18,radio/TV,0
24,male,2,free,little,little,4605,high,48,car,0
29,male,2,rent,little,little,11816,high,45,business,0
30,female,2,own,unknown,little,7721,high,24,furniture/equipment,1
27,male,3,free,little,little,1422,low,9,car,0
30,male,3,own,unknown,unknown,11054,high,36,car,1
29,male,2,own,little,little,5179,high,36,furniture/equipment,0
26,female,3,rent,little,unknown,4530,high,30,radio/TV,1
34,female,1,free,little,moderate,1837,moderate,24,education,0
22,male,2,free,little,little,3973,high,14,car,1
34,female,2,own,little,unknown,1493,low,12,radio/TV,1
50,male,2,own,unknown,moderate,1537,low,15,radio/TV,1
57,female,1,free,little,unknown,2748,moderate,12,education,1
24,male,1,rent,little,little,3021,moderate,24,furniture/equipment,1
48,male,2,own,unknown,unknown,5190,high,27,repairs,1
51,male,3,free,little,little,1164,low,8,vacation/others,1
59,male,2,own,little,little,1364,low,9,radio/TV,1
40,male,2,own,little,unknown,1585,moderate,24,furniture/equipment,1
63,male,2,own,little,little,2957,moderate,24,car,1
36,male,2,rent,little,little,7297,high,60,business,0
35,female,2,free,little,little,1198,low,6,education,0
74,female,3,free,little,moderate,5129,high,9,car,0
32,male,1,free,little,little,1442,low,18,car,0
30,male,3,own,little,unknown,1820,moderate,18,car,1
30,male,3,own,moderate,moderate,1919,moderate,30,radio/TV,0
30,male,2,own,little,little,1602,moderate,21,car,1
55,female,2,own,little,little,1603,moderate,24,radio/TV,1
28,male,2,own,little,little,4169,high,24,furniture/equipment,1
43,male,2,rent,little,little,2625,moderate,16,car,0
20,female,2,rent,rich,unknown,3186,moderate,15,car,1
24,female,2,rent,rich,moderate,433,low,6,education,0
51,male,2,own,unknown,unknown,3342,moderate,36,radio/TV,1
42,male,2,own,little,little,4153,high,18,furniture/equipment,0
52,female,3,free,unknown,unknown,2133,moderate,12,car,1
35,male,1,own,little,unknown,2684,moderate,24,radio/TV,1
58,male,2,own,unknown,unknown,1867,moderate,30,radio/TV,1
30,male,3,own,little,little,3959,high,36,furniture/equipment,1
39,female,1,own,unknown,moderate,932,low,6,education,1
26,male,3,own,quite rich,unknown,3235,moderate,24,radio/TV,1
40,female,2,own,rich,moderate,1322,low,11,car,1
50,female,2,free,moderate,moderate,2671,moderate,36,radio/TV,0
27,female,2,own,little,unknown,1185,low,12,business,1
39,male,2,own,little,unknown,1473,low,18,radio/TV,1
39,male,1,own,little,unknown,426,low,6,radio/TV,1
33,male,2,own,little,moderate,6403,high,24,radio/TV,1
41,male,3,own,unknown,unknown,6313,high,24,car,1
20,female,2,own,rich,moderate,1577,moderate,11,furniture/equipment,1
57,male,1,own,little,little,709,low,12,radio/TV,0
34,male,1,free,moderate,moderate,3844,high,48,business,0
28,male,2,own,little,little,1108,low,12,repairs,0
35,male,2,rent,little,moderate,1919,moderate,9,furniture/equipment,1
32,male,2,own,unknown,unknown,7238,high,48,radio/TV,1
67,male,2,own,unknown,little,1169,low,6,radio/TV,1
35,male,2,own,moderate,unknown,4151,high,24,furniture/equipment,1
24,male,2,own,moderate,moderate,5595,high,72,radio/TV,0
35,male,3,own,little,unknown,7253,high,33,car,1
66,male,3,own,little,rich,1908,moderate,30,business,0
23,female,1,rent,moderate,moderate,841,low,12,business,1
32,female,1,own,moderate,little,1282,low,24,radio/TV,0
20,female,2,rent,quite rich,unknown,2221,moderate,15,furniture/equipment,1
36,female,2,own,little,unknown,1028,low,18,car,1
31,male,2,own,rich,little,3651,high,12,car,1
23,female,2,rent,little,little,2511,moderate,15,car,1
26,male,2,rent,moderate,unknown,3577,high,9,car,1
35,female,1,own,quite rich,unknown,3447,high,12,education,1
47,male,1,own,little,little,1217,low,18,domestic appliances,0
27,male,1,own,little,unknown,802,low,14,car,1
29,male,3,own,little,moderate,11328,high,24,vacation/others,0
31,male,3,own,unknown,unknown,8947,high,36,car,1
35,male,1,free,unknown,unknown,9055,high,36,education,1
28,male,2,own,little,unknown,1413,low,24,radio/TV,1
64,female,2,own,moderate,unknown,1409,low,13,radio/TV,1
20,male,3,rent,little,little,1107,low,12,radio/TV,1
23,female,2,own,little,little,1498,low,12,radio/TV,1
42,male,3,free,little,little,7763,high,48,car,0
32,male,2,own,rich,moderate,2745,moderate,21,furniture/equipment,1
35,female,2,free,quite rich,unknown,5324,high,15,car,1
40,female,2,own,quite rich,unknown,7678,high,36,furniture/equipment,1
51,male,2,own,little,unknown,1595,moderate,6,radio/TV,1
51,female,2,own,moderate,unknown,682,low,12,car,1
25,male,1,own,little,moderate,685,low,12,car,0
47,male,2,own,little,unknown,1393,low,12,education,1
31,male,2,free,little,unknown,6110,high,48,education,1
65,male,0,own,little,little,3394,high,42,repairs,1
36,male,3,own,little,unknown,1278,low,24,radio/TV,1
54,male,3,own,rich,unknown,4591,high,24,business,0
33,female,1,own,unknown,moderate,3195,moderate,9,car,1
20,male,2,own,unknown,little,2996,moderate,24,furniture/equipment,0
70,male,3,free,little,moderate,7308,high,10,car,1
44,male,2,rent,quite rich,little,2647,moderate,6,radio/TV,1
51,male,2,free,little,rich,2892,moderate,24,furniture/equipment,1
33,male,2,own,unknown,unknown,3074,moderate,9,radio/TV,1
42,male,2,free,moderate,unknown,1346,low,6,radio/TV,1
33,male,2,own,little,rich,6289,high,42,business,1
28,male,2,own,little,unknown,3595,high,36,radio/TV,1
26,male,2,rent,unknown,unknown,2445,moderate,12,car,1
30,male,1,own,little,unknown,2028,moderate,24,furniture/equipment,1
40,male,1,rent,little,little,684,low,12,education,0
22,male,2,free,little,little,3149,moderate,24,furniture/equipment,1
26,male,2,own,little,unknown,1076,low,12,business,1
38,male,2,own,little,unknown,5954,high,30,radio/TV,1
31,male,1,own,little,moderate,1928,moderate,18,furniture/equipment,0
37,male,2,rent,little,little,3676,high,6,car,1
42,male,2,own,little,little,3446,high,36,furniture/equipment,0
26,male,2,own,little,unknown,1934,moderate,12,radio/TV,1
47,male,2,own,little,moderate,2353,moderate,21,car,1
29,female,2,rent,rich,moderate,7758,high,24,car,1
34,male,2,own,little,moderate,2415,moderate,7,radio/TV,1
32,male,2,own,little,unknown,701,low,12,education,1
40,female,2,rent,little,moderate,3001,moderate,18,furniture/equipment,1
55,female,3,own,unknown,rich,1424,low,12,furniture/equipment,1
37,male,1,own,little,moderate,1154,low,9,radio/TV,1
25,female,1,own,little,rich,2327,moderate,15,radio/TV,0
23,female,2,own,moderate,unknown,3812,high,15,car,1
67,female,3,own,little,moderate,1199,low,9,education,1
44,male,2,free,little,unknown,5507,high,24,repairs,1
74,male,3,own,little,unknown,4526,high,24,business,1
44,male,2,free,quite rich,unknown,10127,high,48,car,0
21,male,2,rent,little,unknown,1766,moderate,6,furniture/equipment,1
48,male,3,own,unknown,moderate,12204,high,48,business,1
27,male,1,own,little,unknown,937,low,24,education,1
23,female,2,own,quite rich,little,4281,high,33,furniture/equipment,0
29,male,1,own,unknown,moderate,2333,moderate,24,furniture/equipment,1
31,male,2,rent,little,little,2302,moderate,36,radio/TV,0
26,female,2,own,little,rich,3749,high,24,furniture/equipment,1
43,male,3,own,little,little,15857,high,36,vacation/others,1
40,male,1,own,little,moderate,1155,low,12,radio/TV,1
32,male,2,own,little,unknown,1530,low,18,car,0
27,male,2,own,quite rich,moderate,2326,moderate,15,business,1
24,male,2,own,little,moderate,458,low,9,radio/TV,1
32,male,2,own,moderate,unknown,2848,moderate,10,car,1
53,female,2,own,little,little,795,low,12,education,0
33,female,1,own,unknown,unknown,797,low,12,radio/TV,0
41,male,1,own,little,moderate,888,low,12,car,0
38,male,1,own,little,little,708,low,12,furniture/equipment,1
24,female,2,rent,little,unknown,1554,moderate,6,radio/TV,1
48,male,2,free,unknown,unknown,9277,high,24,car,1
50,male,2,own,little,unknown,1559,moderate,24,business,1
22,female,1,rent,little,unknown,1258,low,12,furniture/equipment,1
21,male,1,own,little,little,1289,low,12,furniture/equipment,1
30,male,3,own,unknown,little,14179,high,39,furniture/equipment,1
26,female,2,own,little,unknown,763,low,12,furniture/equipment,1
41,male,2,own,little,little,2712,moderate,36,furniture/equipment,0
34,male,3,own,little,moderate,1860,moderate,12,car,1
68,male,2,rent,unknown,unknown,6761,high,18,car,0
26,female,2,own,little,unknown,2404,moderate,18,radio/TV,1
65,male,2,own,unknown,unknown,930,low,12,radio/TV,1
36,male,2,own,rich,rich,1275,low,24,business,1
23,female,2,rent,little,rich,392,low,15,education,1
23,female,1,own,moderate,moderate,836,low,12,car,0
47,male,2,free,little,unknown,1984,moderate,18,furniture/equipment,1
33,male,1,own,little,little,2579,moderate,12,car,0
22,female,2,own,little,moderate,5951,high,48,radio/TV,0
23,female,2,rent,little,unknown,1236,low,9,domestic appliances,1
43,female,1,own,rich,unknown,1516,low,24,radio/TV,1
29,female,2,own,little,unknown,2171,moderate,12,radio/TV,1
23,female,2,rent,little,unknown,2146,moderate,10,furniture/equipment,1
40,male,3,rent,little,rich,1905,moderate,15,education,1
51,male,2,free,unknown,little,7511,high,18,car,0
36,male,3,free,little,little,1940,moderate,18,radio/TV,1
36,male,3,own,unknown,unknown,1238,low,6,education,1
21,male,1,rent,little,little,1987,moderate,24,radio/TV,0
33,male,2,own,moderate,unknown,1474,low,24,car,1
39,male,3,rent,little,little,3345,moderate,24,furniture/equipment,0
60,male,2,free,little,unknown,2032,moderate,24,car,1
27,male,2,own,moderate,moderate,1995,moderate,12,car,1
41,male,2,rent,little,unknown,1503,low,12,car,1
21,male,2,rent,little,moderate,2779,moderate,18,car,1
24,female,1,own,little,little,626,low,12,radio/TV,0
35,male,2,own,little,little,691,low,12,car,0
34,female,2,own,little,unknown,4454,high,36,radio/TV,1
27,male,2,own,little,unknown,1101,low,12,car,1
47,male,2,free,unknown,little,8335,high,36,car,0
27,male,1,own,little,moderate,1082,low,9,radio/TV,1
28,female,2,own,quite rich,unknown,1376,low,24,radio/TV,1
24,female,2,own,little,unknown,932,low,6,radio/TV,1
20,female,2,rent,little,little,2039,moderate,18,furniture/equipment,0
27,male,3,own,little,unknown,6314,high,24,vacation/others,1
34,male,1,own,little,little,11998,high,30,repairs,0
28,male,2,own,unknown,moderate,1887,moderate,18,business,1
32,male,2,own,little,little,4583,high,30,furniture/equipment,1
42,male,3,own,moderate,moderate,8086,high,36,car,0
38,female,0,own,little,unknown,926,low,12,car,1
57,female,2,rent,rich,little,3622,high,30,furniture/equipment,1
46,male,3,own,unknown,unknown,2476,moderate,21,car,1
28,male,2,own,quite rich,rich,939,low,12,car,0
26,male,2,own,little,moderate,1424,low,12,domestic appliances,1
42,male,2,free,little,little,5493,high,36,car,1
32,male,2,own,little,moderate,2273,moderate,36,education,1
22,female,2,rent,moderate,unknown,2301,moderate,9,furniture/equipment,1
35,male,2,own,little,unknown,5842,high,36,car,1
26,female,2,rent,unknown,little,2812,moderate,24,car,1
24,female,2,own,unknown,unknown,874,low,15,domestic appliances,1
21,male,2,rent,moderate,moderate,3031,moderate,45,radio/TV,0
23,female,0,rent,quite rich,moderate,3758,high,24,radio/TV,1
30,male,3,free,unknown,unknown,12680,high,21,car,0
21,female,2,rent,moderate,moderate,3441,high,30,furniture/equipment,0
38,male,2,own,moderate,moderate,3512,high,24,car,1
37,female,2,own,little,moderate,3612,high,18,furniture/equipment,1
36,male,2,own,moderate,unknown,2872,moderate,24,radio/TV,1
34,male,2,own,little,unknown,2759,moderate,12,furniture/equipment,1
31,male,2,own,moderate,unknown,3621,high,24,radio/TV,0
47,male,1,own,little,little,731,low,8,car,1
23,male,2,own,little,rich,3913,high,36,radio/TV,1
24,male,2,own,little,little,9629,high,36,car,0
47,male,2,free,moderate,moderate,12612,high,36,education,0
27,male,2,own,little,little,1053,low,15,radio/TV,1
33,female,2,own,little,little,1131,low,18,furniture/equipment,0
35,male,1,own,rich,moderate,1941,moderate,18,business,1
23,male,2,own,little,moderate,15672,high,48,business,0
36,male,3,free,little,little,5302,high,18,car,1
35,male,2,own,moderate,unknown,2141,moderate,12,radio/TV,1
32,male,2,own,unknown,unknown,2978,moderate,24,business,1
26,male,2,own,little,rich,1925,moderate,24,furniture/equipment,1
46,male,2,free,little,little,6331,high,48,car,0
39,male,1,own,little,little,3398,high,8,car,1
31,male,2,own,moderate,moderate,6148,high,20,car,1
61,male,1,own,little,unknown,1255,low,12,car,1
30,female,3,own,unknown,little,7174,high,42,radio/TV,0
26,female,2,rent,little,unknown,1388,low,9,furniture/equipment,1
28,male,2,own,moderate,rich,1323,low,6,car,1
30,male,2,rent,little,moderate,2002,moderate,12,car,1
35,female,2,own,unknown,little,1381,low,24,car,0
49,male,2,own,moderate,rich,1126,low,9,radio/TV,1
25,female,1,own,little,moderate,1355,low,24,car,0
41,male,2,own,moderate,moderate,2503,moderate,30,business,1
47,male,1,own,quite rich,unknown,1316,low,15,radio/TV,1
26,female,2,own,little,unknown,3181,moderate,24,radio/TV,1
35,male,2,free,little,unknown,1471,low,15,radio/TV,1
38,male,2,own,unknown,moderate,754,low,12,education,1
33,male,2,rent,little,little,950,low,15,car,0
41,male,2,own,unknown,unknown,3160,moderate,21,radio/TV,1
21,male,2,own,little,unknown,15653,high,60,radio/TV,1
20,female,2,rent,unknown,unknown,4675,high,12,car,1
24,male,2,own,little,rich,5848,high,36,radio/TV,1
22,male,2,rent,moderate,moderate,3092,moderate,24,radio/TV,0
39,female,2,own,little,moderate,1188,low,21,business,0
25,female,2,own,little,unknown,5771,high,30,radio/TV,1
36,male,2,own,unknown,unknown,3079,moderate,36,car,1
22,female,2,rent,little,little,3650,high,18,furniture/equipment,1
33,female,2,own,little,moderate,3244,moderate,18,furniture/equipment,1
39,male,3,free,little,little,3249,moderate,36,car,1
30,male,3,own,little,little,1823,moderate,24,radio/TV,0
24,male,2,own,little,little,9271,high,36,car,0
27,male,1,own,unknown,moderate,7418,high,60,radio/TV,1
54,male,2,own,little,little,3051,moderate,48,domestic appliances,0
43,male,2,own,little,unknown,2515,moderate,18,furniture/equipment,1
34,female,3,own,little,moderate,1501,low,9,education,0
29,female,2,own,little,rich,683,low,6,radio/TV,1
59,female,2,own,unknown,unknown,5045,high,15,car,1
43,male,2,own,unknown,moderate,2899,moderate,18,car,1
29,female,1,rent,little,little,1659,moderate,24,radio/TV,0
64,female,2,own,little,unknown,1364,low,10,car,1
53,male,2,free,little,little,4870,high,24,car,0
42,male,2,own,unknown,moderate,2427,moderate,18,business,1
28,male,2,own,little,unknown,2169,moderate,18,business,0
58,female,1,own,little,little,1755,moderate,24,vacation/others,1
55,male,2,own,little,little,6872,high,24,furniture/equipment,0
20,female,2,rent,little,little,1282,low,12,furniture/equipment,0
25,female,3,own,little,little,8065,high,36,education,0
29,male,2,own,little,moderate,1103,low,12,radio/TV,1
23,male,2,rent,little,rich,1297,low,12,radio/TV,1
37,male,2,own,little,rich,1225,low,10,domestic appliances,1
34,male,2,own,little,unknown,1950,moderate,18,business,1
28,male,2,own,rich,unknown,2142,moderate,11,business,1
41,female,1,rent,unknown,unknown,1244,low,9,education,1
27,male,2,own,little,unknown,8648,high,24,business,0
24,male,2,own,little,little,2145,moderate,36,business,0
27,male,2,own,rich,moderate,10961,high,48,radio/TV,0
24,male,1,own,little,little,2214,moderate,12,radio/TV,1
29,female,0,rent,little,little,1193,low,24,car,0
24,male,2,own,quite rich,unknown,2080,moderate,6,car,1
46,male,3,own,unknown,unknown,6842,high,24,car,1
33,male,2,own,little,moderate,1245,low,18,radio/TV,0
31,male,3,rent,little,unknown,1963,moderate,12,radio/TV,1
29,male,2,own,moderate,moderate,1437,low,9,car,0
30,male,2,own,little,moderate,639,low,12,repairs,0
31,male,2,rent,little,little,3161,moderate,24,business,0
28,male,2,own,little,unknown,776,low,12,radio/TV,1
27,male,2,own,unknown,moderate,3711,high,36,education,1
37,male,2,free,unknown,moderate,12389,high,36,car,0
66,female,1,own,quite rich,moderate,790,low,9,radio/TV,1
29,male,2,own,unknown,unknown,3556,high,15,car,1
39,male,1,rent,little,little,2122,moderate,12,car,1
38,male,2,free,unknown,moderate,6681,high,48,business,1
24,male,1,own,little,little,1747,moderate,24,furniture/equipment,1
38,male,1,own,little,unknown,1495,low,12,car,1
22,male,2,own,little,moderate,1331,low,12,radio/TV,0
27,male,1,own,little,unknown,2708,moderate,15,furniture/equipment,1
24,male,2,own,little,rich,3016,moderate,12,radio/TV,1
61,male,2,free,unknown,moderate,1239,low,18,education,1
27,female,2,own,little,moderate,1295,low,18,furniture/equipment,1
31,female,2,own,little,little,1957,moderate,6,radio/TV,1
36,male,3,rent,moderate,moderate,6967,high,24,business,1
36,male,1,own,little,moderate,4241,high,24,business,0
38,female,2,own,little,unknown,1533,low,24,radio/TV,1
35,female,3,own,little,unknown,1393,low,11,car,1
22,female,2,rent,little,little,1366,low,9,radio/TV,0
25,female,2,rent,little,moderate,2969,moderate,12,furniture/equipment,0
46,female,2,rent,little,little,1845,moderate,15,furniture/equipment,1
27,female,2,own,little,moderate,2930,moderate,12,radio/TV,1
36,male,3,own,quite rich,moderate,2366,moderate,12,car,1
