Age,Sex,Job,Housing,Saving_accounts,Checking_account,Credit_amount,Credit_cat,Duration,Purpose,Risk
25,male,2,own,unknown,little,8072,high,30,business,1
37,male,3,own,unknown,moderate,4712,high,24,business,1
26,male,2,own,little,little,3414,high,21,education,0
30,male,2,free,quite rich,little,3349,moderate,24,furniture/equipment,0
23,female,2,rent,little,unknown,7127,high,36,furniture/equipment,0
27,male,1,own,unknown,unknown,1309,low,10,car,0
54,male,2,own,unknown,unknown,717,low,24,car,1
33,female,2,own,little,unknown,2831,moderate,30,radio/TV,1
31,female,2,own,moderate,unknown,1532,low,15,education,1
61,male,1,rent,moderate,moderate,2767,moderate,21,business,0
43,male,2,own,moderate,little,1203,low,6,car,1
25,female,2,rent,little,unknown,3972,high,24,furniture/equipment,1
37,female,2,own,little,unknown,3380,high,4,car,1
31,male,2,own,unknown,little,6350,high,30,furniture/equipment,0
31,male,2,own,little,moderate,1935,moderate,24,business,0
36,male,3,own,little,unknown,3275,moderate,21,car,1
31,male,3,free,moderate,moderate,7582,high,48,vacation/others,1
40,male,1,rent,quite rich,unknown,1597,moderate,10,car,1
28,male,2,own,little,unknown,1249,low,24,car,1
29,male,3,rent,moderate,moderate,9034,high,36,furniture/equipment,0
35,male,1,own,little,unknown,4679,high,24,car,1
35,male,1,rent,moderate,unknown,1418,low,10,car,1
23,female,2,rent,moderate,moderate,1553,low,24,radio/TV,1
48,male,2,own,little,little,1024,low,24,radio/TV,0
63,male,1,own,little,unknown,1655,moderate,12,radio/TV,1
30,female,2,own,moderate,unknown,1864,moderate,18,education,0
31,male,2,own,little,little,2746,moderate,36,furniture/equipment,0
23,male,0,own,unknown,moderate,14555,high,6,car,0
45,male,1,own,unknown,unknown,1287,low,10,car,1
45,male,3,own,unknown,unknown,3527,high,12,car,1
47,male,2,own,little,rich,3017,moderate,30,radio/TV,1
28,male,2,rent,little,little,6199,high,12,radio/TV,0
63,male,2,free,little,rich,781,low,10,car,1
25,female,2,own,little,unknown,2238,moderate,18,radio/TV,1
66,male,0,free,quite rich,rich,1480,low,12,car,1
45,male,3,own,moderate,unknown,8588,high,39,car,1
49,female,2,own,little,little,428,low,6,furniture/equipment,1
26,male,2,rent,little,rich,2687,moderate,15,business,1
28,male,2,own,little,unknown,2284,moderate,24,radio/TV,1
35,male,2,own,unknown,unknown,976,low,12,radio/TV,1
28,male,2,own,little,moderate,3060,moderate,48,radio/TV,0
29,female,2,own,little,unknown,518,low,6,radio/TV,1
31,female,3,own,quite rich,unknown,2782,moderate,21,car,1
23,female,2,rent,little,little,1442,low,24,car,0
32,male,2,rent,quite rich,unknown,3062,moderate,24,furniture/equipment,1
37,male,2,own,little,moderate,802,low,15,radio/TV,0
42,female,2,rent,unknown,moderate,1965,moderate,24,car,1
26,male,2,own,little,moderate,907,low,8,business,1
29,male,1,own,unknown,rich,1494,low,4,car,1
25,male,2,rent,moderate,moderate,1264,low,15,car,0
25,female,2,own,little,little,1835,moderate,21,radio/TV,0
36,male,2,own,quite rich,unknown,4042,high,42,furniture/equipment,1
37,female,2,own,rich,unknown,1287,low,24,car,1
46,male,2,own,rich,unknown,1582,moderate,18,radio/TV,1
24,male,2,rent,moderate,little,6187,high,30,car,1
24,female,0,rent,unknown,moderate,7472,high,12,car,1
40,male,2,own,quite rich,unknown,2675,moderate,22,radio/TV,1
29,male,2,own,little,unknown,2743,moderate,28,radio/TV,1
23,male,1,own,little,moderate,1048,low,10,radio/TV,1
44,female,1,rent,little,rich,1881,moderate,12,radio/TV,1
33,male,1,rent,little,moderate,2384,moderate,36,repairs,0
25,male,2,own,moderate,unknown,5511,high,24,furniture/equipment,1
36,male,2,own,little,unknown,4165,high,18,business,0
37,male,2,own,little,unknown,3535,high,36,car,1
31,male,1,own,little,moderate,1521,low,10,furniture/equipment,1
28,male,3,rent,little,moderate,9398,high,36,car,0
25,male,2,rent,quite rich,moderate,3213,moderate,18,radio/TV,1
51,male,2,own,little,moderate,4771,high,11,radio/TV,1
40,male,0,free,unknown,moderate,5381,high,48,vacation/others,1
23,female,3,rent,little,moderate,11560,high,24,car,0
27,male,2,own,moderate,moderate,4576,high,45,car,1
30,male,2,free,moderate,moderate,3069,moderate,24,furniture/equipment,1
42,male,2,own,little,unknown,3331,moderate,12,furniture/equipment,1
29,male,2,own,little,little,6887,high,36,education,0
27,male,1,own,moderate,unknown,4139,high,24,business,1
39,male,2,own,unknown,little,2212,moderate,20,furniture/equipment,1
68,male,3,own,little,little,14896,high,6,car,0
26,male,2,own,quite rich,moderate,1158,low,12,radio/TV,1
23,female,2,own,little,unknown,2288,moderate,21,furniture/equipment,1
30,male,3,own,quite rich,unknown,2333,moderate,30,radio/TV,1
26,male,2,own,little,little,759,low,12,car,0
23,female,2,own,little,unknown,1943,moderate,18,repairs,0
34,male,2,own,little,moderate,5800,high,36,car,1
46,male,2,own,little,little,2348,moderate,36,furniture/equipment,1
42,male,1,own,little,unknown,1455,low,4,car,1
60,male,2,own,rich,unknown,1940,moderate,24,car,1
36,male,2,own,quite rich,rich,2360,moderate,15,car,1
28,female,2,rent,moderate,moderate,2631,moderate,15,car,0
32,male,2,free,rich,moderate,1136,low,9,education,0
24,female,2,own,little,little,3190,moderate,18,radio/TV,0
28,female,2,own,moderate,moderate,2278,moderate,18,car,0
75,female,3,own,unknown,little,1374,low,6,car,1
22,male,2,own,rich,moderate,1007,low,12,car,1
30,male,2,own,little,unknown,4657,high,15,car,1
24,female,2,own,little,moderate,2150,moderate,30,car,0
44,male,2,own,little,little,1553,low,18,furniture/equipment,0
26,male,1,own,unknown,unknown,783,low,6,car,1
39,male,2,own,quite rich,unknown,2299,moderate,36,radio/TV,1
36,male,2,own,unknown,moderate,2181,moderate,30,car,1
28,male,1,own,little,little,654,low,9,car,0
23,female,1,rent,little,little,3234,moderate,24,furniture/equipment,0
74,male,0,own,little,rich,1299,low,6,car,1
28,male,1,own,little,moderate,484,low,6,radio/TV,1
53,female,3,own,unknown,unknown,7485,high,30,car,0
64,female,2,own,little,moderate,753,low,6,radio/TV,1
33,male,2,rent,little,rich,2319,moderate,21,education,0
28,male,1,rent,little,moderate,6260,high,18,car,1
42,male,3,own,little,unknown,2292,moderate,12,business,0
39,male,1,own,little,unknown,7228,high,11,car,1
23,female,1,own,little,little,976,low,18,car,0
23,male,1,own,little,moderate,1246,low,24,car,0
48,male,2,own,moderate,little,1288,low,9,repairs,1
48,female,1,own,unknown,moderate,4351,high,24,furniture/equipment,1
20,female,2,own,little,moderate,1967,moderate,24,radio/TV,1
31,female,1,own,little,unknown,1736,moderate,12,furniture/equipment,1
39,male,2,free,unknown,rich,1271,low,15,radio/TV,0
38,female,3,free,little,moderate,12976,high,18,car,0
25,female,2,rent,little,little,1433,low,15,furniture/equipment,1
42,female,2,own,little,moderate,3804,high,36,radio/TV,0
35,male,2,own,quite rich,moderate,1410,low,14,business,1
49,male,2,own,little,moderate,8386,high,30,furniture/equipment,0
28,male,1,own,little,little,1797,moderate,13,business,1
35,male,2,own,quite rich,little,1680,moderate,12,radio/TV,1
24,male,1,rent,little,unknown,1768,moderate,12,furniture/equipment,1
36,male,3,rent,unknown,moderate,7057,high,20,car,1
31,male,2,own,little,little,3104,moderate,18,business,1
44,male,2,own,quite rich,unknown,1163,low,12,car,1
34,female,3,rent,little,moderate,3017,moderate,12,furniture/equipment,1
43,male,1,own,little,unknown,1533,low,18,furniture/equipment,0
26,female,1,rent,moderate,moderate,4280,high,30,business,0
25,female,2,own,little,unknown,7855,high,36,car,0
39,male,1,own,unknown,unknown,9436,high,54,car,1
42,male,1,own,little,unknown,1503,low,4,radio/TV,1
27,female,2,own,little,little,3123,moderate,24,car,0
54,male,2,free,little,unknown,1597,moderate,24,education,1
39,male,3,own,little,unknown,6458,high,18,car,0
33,male,2,own,little,unknown,5150,high,24,furniture/equipment,1
27,male,2,own,rich,unknown,5804,high,24,car,1
27,male,2,own,little,moderate,2820,moderate,36,car,0
41,male,1,own,little,little,662,low,6,car,1
29,female,2,own,little,moderate,959,low,9,furniture/equipment,0
32,male,2,own,moderate,little,2325,moderate,24,car,1
24,female,2,free,little,moderate,5743,high,24,education,1
28,female,2,own,little,unknown,1817,moderate,18,furniture/equipment,1
27,female,2,own,little,unknown,3609,high,48,business,1
26,male,2,own,little,rich,4210,high,36,radio/TV,0
22,male,2,own,quite rich,little,2483,moderate,24,furniture/equipment,1
75,male,3,free,little,little,6615,high,24,car,1
23,female,1,own,little,moderate,3573,high,12,radio/TV,1
40,male,2,rent,unknown,unknown,7824,high,28,car,1
25,male,1,own,little,moderate,866,low,18,radio/TV,1
26,female,1,own,little,moderate,1113,low,18,radio/TV,1
25,male,2,own,unknown,moderate,1484,low,12,radio/TV,0
22,male,2,own,quite rich,little,2828,moderate,24,furniture/equipment,1
30,male,2,free,moderate,moderate,2862,moderate,36,car,1
29,female,2,own,little,little,3959,high,15,car,0
37,male,1,own,unknown,rich,1344,low,24,car,0
49,male,2,own,unknown,unknown,2331,moderate,12,radio/TV,1
32,male,3,own,little,little,1880,moderate,18,radio/TV,1
31,male,2,own,little,unknown,2775,moderate,18,car,0
32,male,2,own,little,unknown,2697,moderate,9,radio/TV,1
27,male,0,own,rich,rich,709,low,6,car,1
33,male,2,own,moderate,little,2359,moderate,24,furniture/equipment,0
21,male,1,own,little,little,6568,high,24,business,1
27,male,3,free,unknown,moderate,9157,high,60,radio/TV,1
25,male,2,own,little,moderate,14421,high,48,business,0
54,female,3,rent,little,unknown,3568,high,15,radio/TV,1
42,female,2,own,unknown,moderate,5084,high,24,radio/TV,1
33,female,1,rent,unknown,unknown,2186,moderate,15,furniture/equipment,1
35,male,3,rent,little,moderate,6948,high,36,car,1
65,male,2,free,little,little,2600,moderate,18,radio/TV,0
47,male,2,own,quite rich,unknown,1213,low,15,radio/TV,1
32,male,2,rent,moderate,moderate,11760,high,39,education,1
23,female,2,rent,unknown,little,1200,low,12,education,1
56,female,2,own,little,unknown,1538,low,6,education,1
32,male,1,own,little,moderate,1301,low,18,radio/TV,1
32,female,2,own,little,unknown,4611,high,6,furniture/equipment,0
31,male,2,own,quite rich,unknown,3430,high,24,radio/TV,1
36,male,2,own,quite rich,unknown,909,low,36,car,1
61,male,1,own,rich,unknown,3059,moderate,12,radio/TV,1
35,female,2,own,little,little,2439,moderate,24,radio/TV,0
57,male,1,rent,unknown,unknown,1264,low,12,business,1
49,male,2,rent,unknown,unknown,5801,high,12,furniture/equipment,1
29,female,3,own,little,unknown,1412,low,12,business,1
52,male,2,own,little,unknown,717,low,12,radio/TV,1
21,female,2,rent,little,little,1049,low,18,furniture/equipment,1
52,male,2,own,quite rich,little,338,low,6,radio/TV,1
23,female,2,own,little,little,448,low,6,education,0
34,male,1,own,moderate,unknown,1743,moderate,6,business,1
49,female,2,own,little,moderate,1092,low,12,radio/TV,1
34,male,2,own,little,unknown,2320,moderate,18,radio/TV,1
38,male,2,own,moderate,moderate,1216,low,24,radio/TV,0
36,male,2,own,unknown,unknown,6304,high,36,business,1
22,female,2,own,little,moderate,1567,moderate,12,radio/TV,1
27,female,2,own,little,little,343,low,6,domestic appliances,1
23,female,3,own,little,rich,1961,moderate,18,car,1
28,female,2,rent,rich,unknown,2603,moderate,24,car,1
31,male,2,own,unknown,unknown,929,low,24,furniture/equipment,1
24,female,2,rent,little,little,4308,high,48,business,0
46,male,2,own,little,rich,1343,low,6,car,1
50,male,2,own,little,little,5293,high,27,business,0
45,male,1,own,little,little,4006,high,28,car,0
28,male,2,own,little,unknown,9572,high,36,business,0
24,male,1,own,unknown,little,3763,high,21,car,1
38,male,1,own,little,moderate,1308,low,15,repairs,1
43,male,2,own,little,moderate,4057,high,24,furniture/equipment,0
38,male,2,own,unknown,unknown,2751,moderate,48,car,1
31,female,2,rent,unknown,unknown,2901,moderate,10,car,1
27,male,2,own,little,little,4020,high,24,furniture/equipment,1
27,male,2,rent,unknown,unknown,7980,high,36,business,0
23,female,2,own,unknown,unknown,996,low,12,repairs,1
30,male,2,own,little,unknown,1224,low,9,car,1
46,female,1,own,little,rich,2251,moderate,12,furniture/equipment,1
27,female,2,own,moderate,unknown,1237,low,6,radio/TV,1
34,male,3,own,moderate,moderate,6850,high,15,car,0
34,male,1,own,little,rich,2864,moderate,18,furniture/equipment,0
37,female,2,rent,little,little,7685,high,48,business,0
26,female,3,own,little,unknown,10974,high,36,furniture/equipment,0
37,male,2,own,unknown,unknown,7409,high,36,business,1
43,male,2,own,unknown,unknown,2197,moderate,24,car,1
27,female,2,own,little,little,2389,moderate,18,radio/TV,1
28,male,2,own,little,little,5371,high,36,furniture/equipment,1
22,female,2,own,little,moderate,1670,moderate,9,radio/TV,0
28,male,2,rent,little,moderate,3617,high,12,furniture/equipment,1
40,female,2,own,unknown,unknown,894,low,10,education,1
31,male,1,own,little,moderate,1410,low,12,education,1
37,male,3,own,quite rich,unknown,12749,high,48,radio/TV,1
26,female,2,own,unknown,moderate,1715,moderate,30,radio/TV,1
24,female,1,rent,moderate,unknown,1568,moderate,18,business,1
42,male,2,own,little,little,2577,moderate,12,furniture/equipment,1
20,male,2,rent,unknown,rich,3617,high,24,furniture/equipment,1
38,male,3,own,unknown,unknown,2859,moderate,12,car,1
33,male,3,rent,little,unknown,4844,high,48,business,0
50,male,2,rent,quite rich,unknown,1236,low,6,car,1
22,male,2,own,little,unknown,1478,low,9,radio/TV,0
23,female,1,rent,little,little,6229,high,36,furniture/equipment,0
36,male,2,own,little,moderate,3915,high,27,business,0
37,female,2,own,little,unknown,2022,moderate,24,car,1
22,female,2,rent,little,unknown,433,low,18,radio/TV,0
41,male,2,own,unknown,moderate,3979,high,48,radio/TV,1
36,male,3,free,little,little,1872,moderate,6,furniture/equipment,1
53,male,2,free,little,little,7119,high,48,furniture/equipment,0
39,male,2,own,little,little,2522,moderate,30,radio/TV,1
27,female,2,own,little,unknown,1449,low,9,business,1
40,male,3,own,unknown,little,1358,low,24,vacation/others,0
22,female,2,rent,little,little,1858,moderate,12,furniture/equipment,1
40,male,3,own,unknown,little,1977,moderate,36,education,0
50,male,2,own,rich,unknown,3777,high,24,furniture/equipment,1
25,female,2,own,little,little,3509,high,18,radio/TV,1
68,male,0,free,little,moderate,1175,low,16,car,1
36,male,2,rent,little,little,2799,moderate,9,car,1
46,male,2,own,little,unknown,2611,moderate,24,radio/TV,1
43,male,2,rent,little,little,4843,high,12,car,0
35,male,0,own,unknown,moderate,1549,low,9,car,1
38,male,3,free,little,little,10623,high,30,car,1
52,female,1,own,moderate,unknown,362,low,6,car,1
31,male,2,own,little,little,4817,high,24,car,0
30,male,2,own,little,moderate,7966,high,26,car,1
41,female,3,rent,little,unknown,3868,high,24,car,1
35,male,2,own,unknown,unknown,1979,moderate,15,radio/TV,1
22,male,1,rent,little,moderate,276,low,9,car,1
24,female,1,rent,unknown,unknown,4811,high,30,car,1
52,male,2,own,quite rich,unknown,936,low,9,education,1
31,male,2,own,moderate,unknown,5742,high,36,business,1
57,male,3,free,little,moderate,14318,high,36,car,0
45,male,2,free,unknown,unknown,1300,low,15,car,1
33,female,2,own,unknown,moderate,1042,low,18,car,0
44,male,1,own,little,moderate,6204,high,18,repairs,1
36,male,2,own,little,unknown,1542,low,12,business,1
22,female,2,rent,little,little,3632,high,24,car,1
33,male,2,own,little,unknown,1851,moderate,24,radio/TV,1
37,male,2,own,moderate,moderate,3878,high,24,car,1
27,male,2,own,little,little,3552,high,24,furniture/equipment,0
28,male,3,own,little,moderate,4249,high,30,car,0
29,female,3,own,little,unknown,2679,moderate,24,car,1
25,male,1,rent,little,unknown,2210,moderate,10,furniture/equipment,0
23,male,2,own,little,moderate,882,low,13,radio/TV,1
50,male,2,free,little,moderate,6224,high,48,education,0
44,male,2,own,unknown,unknown,3485,high,20,car,1
30,male,2,own,little,moderate,1056,low,18,car,0
29,female,2,own,rich,little,3357,moderate,21,radio/TV,1
29,female,2,own,unknown,little,915,low,24,car,0
25,male,2,own,little,rich,5152,high,24,radio/TV,1
45,female,2,own,little,moderate,2329,moderate,7,radio/TV,1
60,female,3,free,moderate,moderate,14782,high,60,vacation/others,0
22,male,2,own,little,little,2462,moderate,18,furniture/equipment,0
64,male,1,own,unknown,unknown,3832,high,9,education,1
23,male,2,own,unknown,little,900,low,12,car,0
47,male,3,own,little,moderate,1209,low,6,car,0
43,male,2,own,little,unknown,1935,moderate,12,furniture/equipment,1
25,male,2,own,little,little,2136,moderate,9,furniture/equipment,1
27,female,2,rent,unknown,little,2132,moderate,10,furniture/equipment,1
40,male,2,rent,unknown,unknown,1386,low,15,radio/TV,1
27,male,1,own,little,little,1168,low,12,car,1
28,male,2,own,little,moderate,1068,low,6,radio/TV,1
55,female,0,free,little,little,1190,low,18,repairs,0
37,male,1,own,little,rich,3949,high,10,car,1
27,male,3,own,little,moderate,14027,high,60,car,0
26,male,2,own,little,little,4788,high,48,car,1
53,male,2,own,quite rich,unknown,2835,moderate,24,furniture/equipment,1
45,male,1,own,quite rich,unknown,1750,moderate,6,radio/TV,1
27,female,1,own,little,little,3643,high,15,furniture/equipment,1
23,female,2,rent,little,little,1216,low,18,car,0
33,male,2,own,little,moderate,1414,low,8,radio/TV,1
35,male,3,own,little,moderate,1050,low,6,furniture/equipment,1
28,male,2,own,rich,little,2659,moderate,18,furniture/equipment,1
23,female,1,own,little,moderate,2101,moderate,13,radio/TV,1
43,male,1,own,little,unknown,7393,high,24,car,1
40,male,3,own,little,little,3857,high,30,car,1
34,male,2,own,rich,moderate,3496,high,30,furniture/equipment,1
23,male,2,own,unknown,moderate,1444,low,15,radio/TV,1
38,male,2,own,unknown,moderate,368,low,6,radio/TV,1
32,male,2,own,little,moderate,6078,high,12,car,1
27,male,2,own,little,unknown,3850,high,18,car,1
29,male,2,free,little,little,2149,moderate,12,radio/TV,0
39,female,1,own,rich,little,666,low,6,car,1
35,female,2,own,little,unknown,1291,low,12,radio/TV,1
28,female,1,own,little,rich,745,low,9,radio/TV,0
29,female,2,own,unknown,unknown,5003,high,21,car,0
24,female,3,own,moderate,moderate,7408,high,60,car,0
41,male,1,rent,moderate,unknown,1469,low,24,car,1
43,male,1,own,little,little,1344,low,12,car,1
24,female,1,rent,moderate,unknown,11590,high,48,car,0
30,female,2,own,little,unknown,1055,low,18,car,1
26,female,2,own,quite rich,unknown,1386,low,12,car,0
22,male,2,own,little,moderate,2039,moderate,24,radio/TV,0
30,male,2,own,little,little,2121,moderate,12,car,1
34,male,2,own,unknown,moderate,2825,moderate,24,business,1
37,male,2,own,little,little,3620,high,36,furniture/equipment,1
63,male,2,own,little,little,6836,high,60,business,0
30,female,2,own,quite rich,moderate,8358,high,48,car,1
48,female,1,free,moderate,rich,1240,low,10,car,0
30,female,2,own,little,little,1620,moderate,12,furniture/equipment,1
42,male,1,own,little,unknown,1544,low,4,radio/TV,1
